;timestamp;processo;pid;cpu;ram
1165;2025-10-14 14:12:31;cpuhp/3;36;0.0;0.0
1166;2025-10-14 14:12:31;idle_inject/3;37;0.0;0.0
1167;2025-10-14 14:12:31;migration/3;38;0.0;0.0
1168;2025-10-14 14:12:31;ksoftirqd/3;39;0.0;0.0
1169;2025-10-14 14:12:31;kworker/3:0H-events_highpri;41;0.0;0.0
1170;2025-10-14 14:12:31;kdevtmpfs;42;0.0;0.0
1171;2025-10-14 14:12:31;kworker/R-inet_frag_wq;43;0.0;0.0
1172;2025-10-14 14:12:31;kauditd;44;0.0;0.0
1173;2025-10-14 14:12:31;khungtaskd;45;0.0;0.0
1174;2025-10-14 14:12:31;oom_reaper;46;0.0;0.0
1175;2025-10-14 14:12:31;kworker/R-writeback;49;0.0;0.0
1176;2025-10-14 14:12:31;kcompactd0;50;0.0;0.0
1177;2025-10-14 14:12:31;ksmd;51;0.0;0.0
1178;2025-10-14 14:12:31;khugepaged;52;0.0;0.0
1179;2025-10-14 14:12:31;kworker/R-kintegrityd;53;0.0;0.0
1180;2025-10-14 14:12:31;kworker/R-kblockd;54;0.0;0.0
1181;2025-10-14 14:12:31;kworker/R-blkcg_punt_bio;55;0.0;0.0
1182;2025-10-14 14:12:31;irq/9-acpi;57;0.0;0.0
1183;2025-10-14 14:12:31;kworker/R-tpm_dev_wq;60;0.0;0.0
1184;2025-10-14 14:12:31;kworker/R-ata_sff;61;0.0;0.0
1185;2025-10-14 14:12:31;kworker/R-md;62;0.0;0.0
1186;2025-10-14 14:12:31;kworker/R-md_bitmap;63;0.0;0.0
1187;2025-10-14 14:12:31;kworker/R-edac-poller;64;0.0;0.0
1188;2025-10-14 14:12:31;kworker/R-devfreq_wq;65;0.0;0.0
1189;2025-10-14 14:12:31;watchdogd;66;0.0;0.0
1190;2025-10-14 14:12:31;kworker/3:1H-i915_cleanup;67;0.0;0.0
1191;2025-10-14 14:12:31;kswapd0;68;0.0;0.0
1192;2025-10-14 14:12:31;ecryptfs-kthread;69;0.0;0.0
1193;2025-10-14 14:12:31;kworker/R-kthrotld;70;0.0;0.0
1194;2025-10-14 14:12:31;irq/122-aerdrv;71;0.0;0.0
1195;2025-10-14 14:12:31;irq/122-pcie-dpc;72;0.0;0.0
1196;2025-10-14 14:12:31;kworker/R-acpi_thermal_pm;73;0.0;0.0
1197;2025-10-14 14:12:31;hwrng;74;0.0;0.0
1198;2025-10-14 14:12:31;kworker/R-mld;75;0.0;0.0
1199;2025-10-14 14:12:31;kworker/R-ipv6_addrconf;76;0.0;0.0
1200;2025-10-14 14:12:31;kworker/R-kstrp;84;0.0;0.0
1201;2025-10-14 14:12:31;kworker/R-charger_manager;100;0.0;0.0
1202;2025-10-14 14:12:31;kworker/0:1H-kblockd;101;0.0;0.0
1203;2025-10-14 14:12:31;kworker/2:1H-i915_cleanup;154;0.0;0.0
1204;2025-10-14 14:12:31;kworker/1:1H-kblockd;156;0.0;0.0
1205;2025-10-14 14:12:31;irq/148-ELAN050A:01;202;0.0;0.0
1206;2025-10-14 14:12:31;irq/149-aerdrv;204;0.0;0.0
1207;2025-10-14 14:12:31;irq/149-pcie-dpc;205;0.0;0.0
1208;2025-10-14 14:12:31;scsi_eh_0;206;0.0;0.0
1209;2025-10-14 14:12:31;kworker/R-scsi_tmf_0;207;0.0;0.0
1210;2025-10-14 14:12:31;scsi_eh_1;208;0.0;0.0
1211;2025-10-14 14:12:31;kworker/R-scsi_tmf_1;209;0.0;0.0
1212;2025-10-14 14:12:31;kworker/R-nvme-wq;210;0.0;0.0
1213;2025-10-14 14:12:31;kworker/R-nvme-reset-wq;211;0.0;0.0
1214;2025-10-14 14:12:31;kworker/R-nvme-delete-wq;212;0.0;0.0
1215;2025-10-14 14:12:31;kworker/R-nvme-auth-wq;213;0.0;0.0
1216;2025-10-14 14:12:31;jbd2/nvme0n1p2-8;250;0.0;0.0
1217;2025-10-14 14:12:31;kworker/R-ext4-rsv-conversion;251;0.0;0.0
1218;2025-10-14 14:12:31;systemd-journald;302;0.0;0.1864
1219;2025-10-14 14:12:31;systemd-udevd;395;0.0;0.0717
1220;2025-10-14 14:12:31;psimon;397;0.0;0.0
1221;2025-10-14 14:12:31;systemd-oomd;578;0.0;0.0912
1222;2025-10-14 14:12:31;systemd-resolved;587;0.0;0.1301
1223;2025-10-14 14:12:31;systemd-timesyncd;589;0.0;0.095
1224;2025-10-14 14:12:31;kworker/R-cfg80211;686;0.0;0.0
1225;2025-10-14 14:12:31;kworker/R-cryptd;704;0.0;0.0
1226;2025-10-14 14:12:31;irq/157-iwlwifi:default_queue;706;0.0;0.0
1227;2025-10-14 14:12:31;irq/158-iwlwifi:queue_1;708;0.0;0.0
1228;2025-10-14 14:12:31;irq/159-iwlwifi:queue_2;711;0.0;0.0
1229;2025-10-14 14:12:31;irq/160-iwlwifi:queue_3;712;0.0;0.0
1230;2025-10-14 14:12:31;irq/161-iwlwifi:queue_4;713;0.0;0.0
1231;2025-10-14 14:12:31;irq/162-iwlwifi:exception;714;0.0;0.0
1232;2025-10-14 14:12:31;kworker/R-ttm;781;0.0;0.0
1233;2025-10-14 14:12:31;card1-crtc0;804;0.0;0.0
1234;2025-10-14 14:12:31;card1-crtc1;805;0.0;0.0
1235;2025-10-14 14:12:31;card1-crtc2;806;0.0;0.0
1236;2025-10-14 14:12:31;card1-crtc3;807;0.0;0.0
1237;2025-10-14 14:12:31;avahi-daemon;877;0.0;0.0544
1238;2025-10-14 14:12:31;bluetoothd;878;0.0;0.0691
1239;2025-10-14 14:12:31;dbus-daemon;879;0.0;0.0889
1240;2025-10-14 14:12:31;gnome-remote-desktop-daemon;882;0.0;0.1689
1241;2025-10-14 14:12:31;polkitd;886;0.0;0.1566
1242;2025-10-14 14:12:31;power-profiles-daemon;889;0.0;0.1033
1243;2025-10-14 14:12:31;snapd;903;0.0;0.3397
1244;2025-10-14 14:12:31;accounts-daemon;904;0.0;0.1033
1245;2025-10-14 14:12:31;cron;905;0.0;0.0337
1246;2025-10-14 14:12:31;switcheroo-control;907;0.0;0.086
1247;2025-10-14 14:12:31;systemd-logind;926;0.0;0.1091
1248;2025-10-14 14:12:31;thermald;927;0.0;0.1333
1249;2025-10-14 14:12:31;udisksd;928;0.0;0.1375
1250;2025-10-14 14:12:31;NetworkManager;956;0.0;0.2048
1251;2025-10-14 14:12:31;wpa_supplicant;957;0.0;0.1009
1252;2025-10-14 14:12:31;avahi-daemon;958;0.0;0.0142
1253;2025-10-14 14:12:31;rsyslogd;972;0.0;0.0639
1254;2025-10-14 14:12:31;ModemManager;1037;0.0;0.1037
1255;2025-10-14 14:12:31;irq/164-AudioDSP;1080;0.0;0.0
1256;2025-10-14 14:12:31;kworker/R-iprt-VBoxWQueue;1679;0.0;0.0
1257;2025-10-14 14:12:31;iprt-VBoxTscThread;1691;0.0;0.0
1258;2025-10-14 14:12:31;cupsd;1746;0.0;0.13
1259;2025-10-14 14:12:31;unattended-upgr;1754;0.0;0.1022
1260;2025-10-14 14:12:31;gdm3;1795;0.0;0.1126
1261;2025-10-14 14:12:31;mysqld;1824;1.8;0.9235
1262;2025-10-14 14:12:31;psimon;1827;0.0;0.0
1263;2025-10-14 14:12:31;rtkit-daemon;1925;0.0;0.0417
1264;2025-10-14 14:12:31;krfcommd;2032;0.0;0.0
1265;2025-10-14 14:12:31;colord;2072;0.0;0.1335
1266;2025-10-14 14:12:31;upowerd;2113;0.9;0.1303
1267;2025-10-14 14:12:31;cups-browsed;2474;0.0;0.1958
1268;2025-10-14 14:12:31;kerneloops;2480;0.0;0.0256
1269;2025-10-14 14:12:31;kerneloops;2483;0.0;0.0268
1270;2025-10-14 14:12:31;gdm-session-worker;2511;0.0;0.1317
1271;2025-10-14 14:12:31;systemd;2522;0.0;0.1522
1272;2025-10-14 14:12:31;(sd-pam);2527;0.0;0.0285
1273;2025-10-14 14:12:31;pipewire;2538;0.0;0.1587
1274;2025-10-14 14:12:31;pipewire;2539;0.0;0.064
1275;2025-10-14 14:12:31;wireplumber;2546;0.0;0.2563
1276;2025-10-14 14:12:31;pipewire-pulse;2548;0.0;0.3399
1277;2025-10-14 14:12:31;gnome-keyring-daemon;2554;0.0;0.1219
1278;2025-10-14 14:12:31;dbus-daemon;2559;0.0;0.0859
1279;2025-10-14 14:12:31;xdg-document-portal;2607;0.0;0.0994
1280;2025-10-14 14:12:31;xdg-permission-store;2611;0.0;0.0778
1281;2025-10-14 14:12:31;fusermount3;2618;0.0;0.0239
1282;2025-10-14 14:12:31;gdm-wayland-session;2642;0.0;0.0801
1283;2025-10-14 14:12:31;gnome-session-binary;2653;0.0;0.1753
1284;2025-10-14 14:12:31;gcr-ssh-agent;2742;0.0;0.081
1285;2025-10-14 14:12:31;gnome-session-ctl;2743;0.0;0.069
1286;2025-10-14 14:12:31;gvfsd;2758;0.0;0.1019
1287;2025-10-14 14:12:31;gvfsd-fuse;2765;0.0;0.0902
1288;2025-10-14 14:12:31;gnome-session-binary;2767;0.0;0.1967
1289;2025-10-14 14:12:31;at-spi-bus-launcher;2803;0.0;0.0982
1290;2025-10-14 14:12:31;dbus-daemon;2816;0.0;0.0625
1291;2025-10-14 14:12:31;gnome-shell;2817;2.7;2.5315
1292;2025-10-14 14:12:31;at-spi2-registryd;2908;0.0;0.0896
1293;2025-10-14 14:12:31;gnome-shell-calendar-server;2929;0.0;0.1875
1294;2025-10-14 14:12:31;evolution-source-registry;2937;0.0;0.282
1295;2025-10-14 14:12:31;dconf-service;2938;0.0;0.0768
1296;2025-10-14 14:12:31;gjs;2950;0.0;0.2113
1297;2025-10-14 14:12:31;ibus-daemon;2959;0.0;0.1137
1298;2025-10-14 14:12:31;gsd-a11y-settings;2962;0.0;0.0914
1299;2025-10-14 14:12:31;gsd-color;2968;0.0;0.1785
1300;2025-10-14 14:12:31;gsd-datetime;2971;0.0;0.1479
1301;2025-10-14 14:12:31;gsd-housekeeping;2975;0.0;0.1029
1302;2025-10-14 14:12:31;gsd-keyboard;2976;0.0;0.194
1303;2025-10-14 14:12:31;gsd-media-keys;2977;0.0;0.2516
1304;2025-10-14 14:12:31;gsd-power;2978;0.0;0.2563
1305;2025-10-14 14:12:31;gsd-print-notifications;2982;0.0;0.1386
1306;2025-10-14 14:12:31;gsd-rfkill;2984;0.0;0.0898
1307;2025-10-14 14:12:31;gsd-screensaver-proxy;2990;0.0;0.0806
1308;2025-10-14 14:12:31;gsd-sharing;2991;0.0;0.1442
1309;2025-10-14 14:12:31;gsd-smartcard;2992;0.0;0.0989
1310;2025-10-14 14:12:31;gsd-sound;2993;0.0;0.1147
1311;2025-10-14 14:12:31;gsd-wacom;2994;0.0;0.1975
1312;2025-10-14 14:12:31;goa-daemon;2998;0.0;0.239
1313;2025-10-14 14:12:31;gvfs-udisks2-volume-monitor;3048;0.0;0.1358
1314;2025-10-14 14:12:31;goa-identity-service;3095;0.0;0.1057
1315;2025-10-14 14:12:31;evolution-calendar-factory;3105;0.0;0.2374
1316;2025-10-14 14:12:31;gnome-software;3116;0.0;4.0687
1317;2025-10-14 14:12:31;evolution-alarm-notify;3131;0.0;0.4625
1318;2025-10-14 14:12:31;gsd-disk-utility-notify;3144;0.0;0.0906
1319;2025-10-14 14:12:31;ibus-dconf;3178;0.0;0.0914
1320;2025-10-14 14:12:31;ibus-extension-gtk3;3183;0.0;0.2071
1321;2025-10-14 14:12:31;ibus-portal;3186;0.0;0.0911
1322;2025-10-14 14:12:31;gsd-printer;3201;0.0;0.1591
1323;2025-10-14 14:12:31;gvfs-goa-volume-monitor;3217;0.0;0.0798
1324;2025-10-14 14:12:31;evolution-addressbook-factory;3233;0.0;0.2855
1325;2025-10-14 14:12:31;gvfs-afc-volume-monitor;3234;0.0;0.0988
1326;2025-10-14 14:12:31;gvfs-gphoto2-volume-monitor;3243;0.0;0.087
1327;2025-10-14 14:12:31;gvfs-mtp-volume-monitor;3253;0.0;0.0828
1328;2025-10-14 14:12:31;ibus-engine-simple;3273;0.0;0.0933
1329;2025-10-14 14:12:31;gvfsd-trash;3302;0.0;0.1203
1330;2025-10-14 14:12:31;xdg-desktop-portal;3325;0.0;0.1698
1331;2025-10-14 14:12:31;tracker-miner-fs-3;3340;0.9;0.3706
1332;2025-10-14 14:12:31;xdg-desktop-portal-gnome;3341;0.0;1.5368
1333;2025-10-14 14:12:31;gjs;3367;0.0;0.2052
1334;2025-10-14 14:12:31;xdg-desktop-portal-gtk;3390;0.0;0.2561
1335;2025-10-14 14:12:31;snapd-desktop-integration;3442;0.0;0.0595
1336;2025-10-14 14:12:31;snapd-desktop-integration;3504;0.0;0.0884
1337;2025-10-14 14:12:31;gvfsd-metadata;3520;0.0;0.0841
1338;2025-10-14 14:12:31;fwupd;3540;0.0;0.2945
1339;2025-10-14 14:12:31;update-notifier;4141;0.0;0.3158
1340;2025-10-14 14:12:31;firefox;4358;0.0;5.6269
1341;2025-10-14 14:12:31;crashhelper;4433;0.0;0.0227
1342;2025-10-14 14:12:31;forkserver;4538;0.0;0.2292
1343;2025-10-14 14:12:31;Socket Process;4543;0.0;0.3151
1344;2025-10-14 14:12:31;Privileged Cont;4560;0.0;1.2238
1345;2025-10-14 14:12:31;RDD Process;4570;0.0;0.4837
1346;2025-10-14 14:12:31;snap;4608;0.0;0.0999
1347;2025-10-14 14:12:31;WebExtensions;4798;0.0;0.7015
1348;2025-10-14 14:12:31;Utility Process;5191;0.0;0.3954
1349;2025-10-14 14:12:31;Isolated Web Co;10651;1.8;5.8621
1350;2025-10-14 14:12:31;idea;11455;0.9;14.837
1351;2025-10-14 14:12:31;Xwayland;11550;0.9;0.6796
1352;2025-10-14 14:12:31;gsd-xsettings;11560;0.0;0.2809
1353;2025-10-14 14:12:31;ibus-x11;11590;0.0;0.2132
1354;2025-10-14 14:12:31;mutter-x11-frames;11596;0.0;0.5964
1355;2025-10-14 14:12:31;fsnotifier;11663;0.0;0.0
1356;2025-10-14 14:12:31;irq/156-mei_me;13896;0.0;0.0
1357;2025-10-14 14:12:31;gvfsd-recent;16089;0.0;0.1166
1358;2025-10-14 14:12:31;gvfsd-network;16174;0.0;0.1083
1359;2025-10-14 14:12:31;gvfsd-dnssd;16181;0.0;0.1125
1360;2025-10-14 14:12:31;speech-dispatcher;19554;0.0;0.0912
1361;2025-10-14 14:12:31;sd_espeak-ng-mb;19566;0.0;0.0
1362;2025-10-14 14:12:31;sd_espeak-ng;19569;0.0;0.1043
1363;2025-10-14 14:12:31;sd_dummy;19572;0.0;0.0759
1364;2025-10-14 14:12:31;sd_openjtalk;19575;0.0;0.0349
1365;2025-10-14 14:12:31;kworker/u16:2-flush-259:0;21329;0.0;0.0
1366;2025-10-14 14:12:31;Isolated Web Co;21346;0.0;0.7943
1367;2025-10-14 14:12:31;Isolated Web Co;21385;0.0;1.5294
1368;2025-10-14 14:12:31;gjs;21460;0.0;0.8131
1369;2025-10-14 14:12:31;kworker/1:1-events;21716;0.0;0.0
1370;2025-10-14 14:12:31;kworker/1:2-i915-unordered;21917;0.0;0.0
1371;2025-10-14 14:12:31;Isolated Web Co;22083;0.0;2.6601
1372;2025-10-14 14:12:31;kworker/u17:1-rb_allocator;22151;0.0;0.0
1373;2025-10-14 14:12:31;kworker/u16:1-events_power_efficient;22196;0.0;0.0
1374;2025-10-14 14:12:31;kworker/u17:3-i915_flip;22372;0.0;0.0
1375;2025-10-14 14:12:31;Isolated Web Co;22420;0.0;2.4231
1376;2025-10-14 14:12:31;kworker/0:1-events;22623;0.0;0.0
1377;2025-10-14 14:12:31;kworker/u16:4-flush-259:0;22702;0.0;0.0
1378;2025-10-14 14:12:31;kworker/2:1-events;22721;0.0;0.0
1379;2025-10-14 14:12:31;kworker/3:0-i915-unordered;22722;0.0;0.0
1380;2025-10-14 14:12:31;Isolated Servic;22774;0.0;0.767
1381;2025-10-14 14:12:31;Web Content;22822;0.0;0.5973
1382;2025-10-14 14:12:31;kworker/0:0-i915-unordered;22857;0.0;0.0
1383;2025-10-14 14:12:31;kworker/3:1-i915-unordered;22985;0.0;0.0
1384;2025-10-14 14:12:31;kworker/2:0-events;22990;0.0;0.0
1385;2025-10-14 14:12:31;kworker/u16:0-flush-259:0;23153;0.0;0.0
1386;2025-10-14 14:12:31;Web Content;23165;0.0;0.5967
1387;2025-10-14 14:12:31;kworker/u16:3-i915;23205;0.0;0.0
1388;2025-10-14 14:12:31;kworker/0:2-cgroup_destroy;23316;0.0;0.0
1389;2025-10-14 14:12:31;gnome-calendar;23327;0.0;0.7538
1390;2025-10-14 14:12:31;code;23479;0.0;2.0428
1391;2025-10-14 14:12:31;code;23481;0.0;0.5254
1392;2025-10-14 14:12:31;code;23482;0.0;0.5641
1393;2025-10-14 14:12:31;packagekitd;23495;0.0;0.4307
1394;2025-10-14 14:12:31;chrome_crashpad_handler;23506;0.0;0.0253
1395;2025-10-14 14:12:31;code;23555;0.0;0.7842
1396;2025-10-14 14:12:31;code;23592;3.6;4.0122
1397;2025-10-14 14:12:31;code;23622;41.2;2.0048
1398;2025-10-14 14:12:31;code;23647;0.0;1.3494
1399;2025-10-14 14:12:31;code;23648;0.0;1.2929
1400;2025-10-14 14:12:31;code;23673;0.0;7.4975
1401;2025-10-14 14:12:31;code;23706;0.0;1.4629
1402;2025-10-14 14:12:31;bash;23749;0.0;0.0723
1403;2025-10-14 14:12:31;bash;23751;0.0;0.069
1404;2025-10-14 14:12:31;pet;23972;0.0;0.0379
1405;2025-10-14 14:12:31;bash;24069;0.0;0.0684
1406;2025-10-14 14:12:31;code;24085;0.0;4.7238
1407;2025-10-14 14:12:31;bash;24115;0.0;0.0707
1408;2025-10-14 14:12:31;kworker/0:3-events;24229;0.0;0.0
1409;2025-10-14 14:12:31;kworker/1:0-events;24230;0.0;0.0
1410;2025-10-14 14:12:31;mysql-workbench;24387;0.0;0.0396
1411;2025-10-14 14:12:31;mysql-workbench-bin;24511;0.0;2.2995
1412;2025-10-14 14:12:31;uuidd;24528;0.0;0.0436
1413;2025-10-14 14:12:31;kworker/3:2-events;24553;0.9;0.0
1414;2025-10-14 14:12:31;kworker/2:2-events;24589;0.0;0.0
1415;2025-10-14 14:12:31;kworker/u17:0;24681;0.0;0.0
1416;2025-10-14 14:12:31;Web Content;24711;0.0;0.7515
1417;2025-10-14 14:12:31;python;24741;8.1;1.0034
